upc,url
73731482521,https://walmart.com/ip/346546747
73731482522,https://walmart.com/ip/857820747
73731482523,https://walmart.com/ip/491258289
73731482524,https://walmart.com/ip/162523601
73731482525,https://walmart.com/ip/413835025
73731482526,https://walmart.com/ip/632344062
73731482527,https://walmart.com/ip/634238046
73731482528,https://walmart.com/ip/871450817
73731482529,https://walmart.com/ip/939924528
73731482530,https://walmart.com/ip/853441937
73731482531,https://walmart.com/ip/993797039
73731482532,https://walmart.com/ip/248905154
73731482533,https://walmart.com/ip/123608323
73731482534,https://walmart.com/ip/117401962
73731482546,https://walmart.com/ip/945687313
73731482548,https://walmart.com/ip/487805429
73731482550,https://walmart.com/ip/422249008
73731482551,https://walmart.com/ip/538366564
73731482552,https://walmart.com/ip/498766781
73731482558,https://walmart.com/ip/978767305
73731482559,https://walmart.com/ip/451690644
73731482560,https://walmart.com/ip/336832862
73731482561,https://walmart.com/ip/223813093
73731482562,https://walmart.com/ip/961594600
73731482563,https://walmart.com/ip/493005345
73731482564,https://walmart.com/ip/959149152
73731482565,https://walmart.com/ip/408780720
73731482566,https://walmart.com/ip/561356191
73731482567,https://walmart.com/ip/871290683
73731482568,https://walmart.com/ip/267275592
73731482569,https://walmart.com/ip/882210923
73731482570,https://walmart.com/ip/895732516
73731482572,https://walmart.com/ip/501608098
73731482573,https://walmart.com/ip/815544572
73731482574,https://walmart.com/ip/589418256
73731482575,https://walmart.com/ip/977230368
73731482576,https://walmart.com/ip/535359576
73731482577,https://walmart.com/ip/247174364
73731482578,https://walmart.com/ip/250303258
73731482579,https://walmart.com/ip/941359785
73731482580,https://walmart.com/ip/144976814
73731482617,https://walmart.com/ip/719133420
73731482647,https://walmart.com/ip/151947259
73731482648,https://walmart.com/ip/401143006
73731482684,https://walmart.com/ip/874782898
73731482718,https://walmart.com/ip/403959473
73731482720,https://walmart.com/ip/948188143
73731482721,https://walmart.com/ip/768108368
73731482722,https://walmart.com/ip/306907031
73731482728,https://walmart.com/ip/559642129
73731482729,https://walmart.com/ip/805302533
73731482730,https://walmart.com/ip/851285903
73731482731,https://walmart.com/ip/495638165
73731482732,https://walmart.com/ip/857513130
73731482733,https://walmart.com/ip/307938465
73731482734,https://walmart.com/ip/522034692
73731482735,https://walmart.com/ip/246097504
73731482736,https://walmart.com/ip/727300020
73731482776,https://walmart.com/ip/222069203
73731482777,https://walmart.com/ip/324733795
73731482778,https://walmart.com/ip/623063662
73731482779,https://walmart.com/ip/162062178
73731482781,https://walmart.com/ip/450481323
73731482782,https://walmart.com/ip/894726634
73731482783,https://walmart.com/ip/860068441
73731482784,https://walmart.com/ip/980192588
73731482785,https://walmart.com/ip/518764578
73731482786,https://walmart.com/ip/246333584
73731482787,https://walmart.com/ip/725344226
73731482788,https://walmart.com/ip/246244506
73731482789,https://walmart.com/ip/415562542
73731482790,https://walmart.com/ip/335855094
73731482791,https://walmart.com/ip/893805019
73731482830,https://walmart.com/ip/670074327
73731482831,https://walmart.com/ip/734490535
73731482832,https://walmart.com/ip/434358525
73731482833,https://walmart.com/ip/377513292
73731482834,https://walmart.com/ip/274389622
73731482835,https://walmart.com/ip/389966593
73731482836,https://walmart.com/ip/845282434
73731482837,https://walmart.com/ip/436725112
73731482933,https://walmart.com/ip/111204992
73731482934,https://walmart.com/ip/109842830
73731482935,https://walmart.com/ip/136392253
73731482936,https://walmart.com/ip/114320483
73731482937,https://walmart.com/ip/552250324
73731482938,https://walmart.com/ip/910994622
73731482946,https://walmart.com/ip/379707487
73731482947,https://walmart.com/ip/931150625
73731482948,https://walmart.com/ip/563767277
73731482949,https://walmart.com/ip/426339926
73731482950,https://walmart.com/ip/909066500
73731482951,https://walmart.com/ip/665008849
73731482952,https://walmart.com/ip/521098113
73731482953,https://walmart.com/ip/959802030
73731482954,https://walmart.com/ip/152497928
73731482955,https://walmart.com/ip/148913293
73731482956,https://walmart.com/ip/227874891
73731482957,https://walmart.com/ip/901138722
73731482958,https://walmart.com/ip/970301243
73731483034,https://walmart.com/ip/801457740
73731483035,https://walmart.com/ip/341087467
73731483036,https://walmart.com/ip/326594807
73731483037,https://walmart.com/ip/516750875
73731483038,https://walmart.com/ip/155726163
73731483039,https://walmart.com/ip/481359914
73731483040,https://walmart.com/ip/595132090
73731483041,https://walmart.com/ip/778363113
73731483168,https://walmart.com/ip/122103377
73731483169,https://walmart.com/ip/219398631
73731483170,https://walmart.com/ip/280003733
73731483171,https://walmart.com/ip/996601516
73731483172,https://walmart.com/ip/583778593
73731483173,https://walmart.com/ip/879740949
73731483174,https://walmart.com/ip/100282425
73731483175,https://walmart.com/ip/472419255
73731483176,https://walmart.com/ip/250731372
73731483177,https://walmart.com/ip/641697811
73731483178,https://walmart.com/ip/262016124
73731483179,https://walmart.com/ip/378543344
73731483180,https://walmart.com/ip/594882902
73731483181,https://walmart.com/ip/919412733
73731483182,https://walmart.com/ip/317546510
73731483183,https://walmart.com/ip/880285058
73731483184,https://walmart.com/ip/288225463
73731483308,https://walmart.com/ip/596645663
73731483310,https://walmart.com/ip/639795768
73731483311,https://walmart.com/ip/220412390
73731483312,https://walmart.com/ip/457250876
73731483313,https://walmart.com/ip/510507737
73731483314,https://walmart.com/ip/133872987
73731483315,https://walmart.com/ip/850114140
73731483386,https://walmart.com/ip/659854700
73731483387,https://walmart.com/ip/509916477
73731483403,https://walmart.com/ip/477717599
73731483404,https://walmart.com/ip/295261312
73731483405,https://walmart.com/ip/484012155
73731483406,https://walmart.com/ip/871871226
73731483407,https://walmart.com/ip/438048712
73731483408,https://walmart.com/ip/567281005
73731483409,https://walmart.com/ip/401176769
73731483410,https://walmart.com/ip/816449270
73731483411,https://walmart.com/ip/571448248
73731483412,https://walmart.com/ip/755714026
73731483413,https://walmart.com/ip/930832932
73731483414,https://walmart.com/ip/463080208
73731483437,https://walmart.com/ip/602879244
73731483509,https://walmart.com/ip/730638168
73731483510,https://walmart.com/ip/403291210
73731483511,https://walmart.com/ip/504678932
73731483512,https://walmart.com/ip/429799000
73731483519,https://walmart.com/ip/566763156
73731483520,https://walmart.com/ip/924317452
73731483521,https://walmart.com/ip/536205857
73731483522,https://walmart.com/ip/525693134
73731483525,https://walmart.com/ip/927729753
73731483526,https://walmart.com/ip/507249833
73731483527,https://walmart.com/ip/380547938
73731483528,https://walmart.com/ip/353736868
73731483529,https://walmart.com/ip/891085718
73731483530,https://walmart.com/ip/734090324
73731483531,https://walmart.com/ip/815702689
73731483532,https://walmart.com/ip/838393290
73731483533,https://walmart.com/ip/923877615
73731483535,https://walmart.com/ip/356591714
73731483536,https://walmart.com/ip/959855955
73731483537,https://walmart.com/ip/180271851
73731483538,https://walmart.com/ip/646421071
73731483540,https://walmart.com/ip/728929881
73731483541,https://walmart.com/ip/470967574
73731483542,https://walmart.com/ip/950478574
73731483543,https://walmart.com/ip/129652063
73731483544,https://walmart.com/ip/733273581
73731483564,https://walmart.com/ip/201313580
73731483565,https://walmart.com/ip/967526500
73731483566,https://walmart.com/ip/415177724
73731483567,https://walmart.com/ip/633053066
73731483568,https://walmart.com/ip/693725662
73731483569,https://walmart.com/ip/155292815
73731483570,https://walmart.com/ip/363960577
73731483597,https://walmart.com/ip/902900390
73731483599,https://walmart.com/ip/373909046
73731483601,https://walmart.com/ip/625001837
73731483602,https://walmart.com/ip/204768146
73731483603,https://walmart.com/ip/452970515
73731483672,https://walmart.com/ip/832993692
73731483673,https://walmart.com/ip/717059649
73731483674,https://walmart.com/ip/247770568
73731483675,https://walmart.com/ip/985415580
73731483676,https://walmart.com/ip/790097294
73731483677,https://walmart.com/ip/274287432
73731483678,https://walmart.com/ip/685812375
73731483679,https://walmart.com/ip/244995761
73731483680,https://walmart.com/ip/118972847
73731483682,https://walmart.com/ip/663468959
73731483683,https://walmart.com/ip/516827906
73731483684,https://walmart.com/ip/353410077
73731483685,https://walmart.com/ip/182084282
73731483686,https://walmart.com/ip/499480853
73731483687,https://walmart.com/ip/123025187
73731483689,https://walmart.com/ip/355410566
73731483691,https://walmart.com/ip/456486580
73731483692,https://walmart.com/ip/266333534
73731483839,https://walmart.com/ip/54934754
73731483840,https://walmart.com/ip/54934772
73731483841,https://walmart.com/ip/54934752
73731483849,https://walmart.com/ip/54934801
73731483850,https://walmart.com/ip/54934795
73731483851,https://walmart.com/ip/54934789
73731483861,https://walmart.com/ip/54934785
73731484055,https://walmart.com/ip/632203004
73731484056,https://walmart.com/ip/306595621
73731484059,https://walmart.com/ip/117688177
73731484060,https://walmart.com/ip/723567251
73731484061,https://walmart.com/ip/715539558
73731484069,https://walmart.com/ip/450547020
73731484148,https://walmart.com/ip/674180469
73731484164,https://walmart.com/ip/976912520
73731484177,https://walmart.com/ip/571056673
73731484178,https://walmart.com/ip/314962623
73731484179,https://walmart.com/ip/542091051
73731484180,https://walmart.com/ip/336006290
73731484181,https://walmart.com/ip/304844247
73731484182,https://walmart.com/ip/566642380
73731484183,https://walmart.com/ip/628212860
73731484184,https://walmart.com/ip/776902632
73731484185,https://walmart.com/ip/243189349
73731484186,https://walmart.com/ip/817264341
73731484188,https://walmart.com/ip/662540898
73731484189,https://walmart.com/ip/293655571
73731484190,https://walmart.com/ip/736331344
73731484191,https://walmart.com/ip/323718478
73731484192,https://walmart.com/ip/664506205
73731484193,https://walmart.com/ip/750306121
73731484194,https://walmart.com/ip/592442265
73731484198,https://walmart.com/ip/607502529
73731484199,https://walmart.com/ip/886598268
73731484200,https://walmart.com/ip/972927679
73731484201,https://walmart.com/ip/568868572
73731484202,https://walmart.com/ip/832402133
73731484203,https://walmart.com/ip/647312710
73731484204,https://walmart.com/ip/162487202
73731484216,https://walmart.com/ip/156393839
73731484218,https://walmart.com/ip/336554341
73731484232,https://walmart.com/ip/765595788
73731484233,https://walmart.com/ip/789568673
73731484234,https://walmart.com/ip/503216894
73731484235,https://walmart.com/ip/728612880
73731484236,https://walmart.com/ip/579447147
73731484237,https://walmart.com/ip/192272152
73731484238,https://walmart.com/ip/737520851
73731484239,https://walmart.com/ip/398279397
73731484240,https://walmart.com/ip/851621853
73731484241,https://walmart.com/ip/854322317
73731484242,https://walmart.com/ip/793404663
73731484243,https://walmart.com/ip/545479772
73731484244,https://walmart.com/ip/698906020
73731484245,https://walmart.com/ip/178757391
73731484246,https://walmart.com/ip/379848419
73731484247,https://walmart.com/ip/289509006
73731484248,https://walmart.com/ip/251957592
73731484249,https://walmart.com/ip/111795511
73731484250,https://walmart.com/ip/355805902
73731484268,https://walmart.com/ip/342278693
73731484269,https://walmart.com/ip/460323615
73731484270,https://walmart.com/ip/195366214
73731484271,https://walmart.com/ip/362165124
73731484272,https://walmart.com/ip/107498637
73731484273,https://walmart.com/ip/233182452
73731484274,https://walmart.com/ip/715016619
73731484275,https://walmart.com/ip/609822274
73731484276,https://walmart.com/ip/859114670
73731484278,https://walmart.com/ip/179857143
73731484279,https://walmart.com/ip/813172947
73731484289,https://walmart.com/ip/306464600
73731484290,https://walmart.com/ip/921403579
73731484291,https://walmart.com/ip/984734269
73731484337,https://walmart.com/ip/710738127
73731484338,https://walmart.com/ip/274287209
73731484339,https://walmart.com/ip/393063892
73731484340,https://walmart.com/ip/247143878
73731484341,https://walmart.com/ip/296235477
73731484342,https://walmart.com/ip/382953195
